epoch_start,epoch_end,user,class,fd_dominant_freq_x,fd_dominant_freq_y,fd_dominant_freq_z,fd_dominant_freq_m,fd_step_counter_x,fd_step_counter_y,fd_step_counter_z,fd_step_counter_m,fd_spectral_entropy_x,fd_spectral_entropy_y,fd_spectral_entropy_z,fd_spectral_entropy_m
1460384596045.0,1460384606040.0,031,stairs,0.8004002001000501,1.5007503751875941,0.7003501750875439,1.5007503751875941,0,0,0,13,0.958394885684864,0.9904310609279752,0.9232533516008016,0.9908532808078342
1460384601048.0,1460384609881.0,031,stairs,0.7924827351975545,1.6981772897090455,0.7924827351975545,1.6981772897090455,0,0,0,13,0.9500705739762516,0.9861780286077756,0.9074875480660685,0.989293682753599
1460385797927.0,1460385807926.0,031,walking,0.7000700070007,1.3001300130013,1.3001300130013,1.3001300130013,0,0,0,11,0.9846349822686338,0.9920580288032149,0.8866829406258555,0.9928689017864079
1460385802930.0,1460385812927.0,031,walking,1.3003901170351106,1.3003901170351106,1.3003901170351106,1.3003901170351106,0,0,0,12,0.9873482950246474,0.9938687460907496,0.8927104805620295,0.9941314058600597
1460385807936.0,1460385817936.0,031,walking,1.2000000000000002,1.2000000000000002,1.2000000000000002,1.2000000000000002,0,0,0,7,0.9907237830925542,0.9960243197655221,0.8936280963721238,0.9962736817296892
1460385812937.0,1460385822939.0,031,walking,1.1997600479904018,1.1997600479904018,1.1997600479904018,1.1997600479904018,0,0,0,7,0.9915459367479666,0.9964624324496765,0.9022188449602097,0.9966208667012274
1460385817946.0,1460385827950.0,031,walking,1.1995201919232308,1.1995201919232308,1.1995201919232308,1.1995201919232308,0,0,0,8,0.9887142726645474,0.9950555444437855,0.9155166054343647,0.9949419759839495
1460385822949.0,1460385832951.0,031,walking,1.1997600479904018,1.1997600479904018,1.1997600479904018,1.1997600479904018,0,0,0,9,0.9886433639860377,0.9940750673662928,0.9207296387780355,0.9941965702101827
1460385827960.0,1460385837956.0,031,walking,1.2004801920768307,1.2004801920768307,1.2004801920768307,1.2004801920768307,0,0,0,8,0.9916191816946084,0.9955924748519409,0.9202410236176877,0.9956119769446753
1460385832962.0,1460385842958.0,031,walking,1.2004801920768307,1.2004801920768307,1.2004801920768307,1.2004801920768307,0,0,0,6,0.9926405764446968,0.9970144283177608,0.9129108052588327,0.9968623341730766
1460385837966.0,1460385847965.0,031,walking,0.9000900090009001,1.3001300130013,0.6000600060006,1.3001300130013,0,0,0,7,0.9911492203376328,0.995080353211258,0.9070984329306367,0.9953656212932749
1460385842968.0,1460385852973.0,031,walking,1.299350324837581,1.299350324837581,1.299350324837581,1.299350324837581,0,0,0,12,0.9874865541578174,0.9929807977105861,0.8977642725394656,0.9934057949438734
1460385847975.0,1460385857975.0,031,walking,0.7000000000000001,1.3,0.7000000000000001,1.3,0,0,0,8,0.9886278508083534,0.9942290528981105,0.8955094427199869,0.994750652874322
1460385852983.0,1460385862978.0,031,walking,1.3006503251625814,1.3006503251625814,0.6003001500750376,1.3006503251625814,0,0,0,6,0.9891627052690749,0.99536597028884,0.8985438122437013,0.9957732937122491
1460385857985.0,1460385867990.0,031,walking,1.299350324837581,1.3993003498250873,0.6996501749125437,1.299350324837581,0,0,0,8,0.9800773498906882,0.993169843212687,0.9084815305934377,0.9931429267304014
1460385862989.0,1460385872992.0,031,walking,0.09997000899730081,0.09997000899730081,0.09997000899730081,1.2996101169649106,0,0,0,10,0.968292238176166,0.9809913177512454,0.8752230009540758,0.9910642663238859
1460385868000.0,1460385878002.0,031,walking,0.09998000399920015,0.09998000399920015,0.09998000399920015,1.2997400519896019,0,0,0,7,0.9757359012818583,0.9824668107652335,0.8652697428302988,0.9929608366633473
1460385873002.0,1460385883007.0,031,walking,0.6996501749125437,1.3993003498250873,0.6996501749125437,1.3993003498250873,0,0,0,8,0.9796683510195128,0.9939904624993638,0.9070147832133975,0.9944212914297761
1460385878012.0,1460385888009.0,031,walking,0.7002100630189056,1.4004201260378113,0.7002100630189056,1.4004201260378113,0,0,0,9,0.9758186044198198,0.9925392117734443,0.889499039549744,0.9927938002405395
1460385883017.0,1460385893015.0,031,walking,0.10002000400080016,1.4002800560112023,0.7001400280056012,1.4002800560112023,0,0,0,9,0.9810937792252855,0.9912528223049756,0.8785725818170311,0.9921851982892421
1460385888019.0,1460385898024.0,031,walking,0.09995002498750624,1.299350324837581,0.6996501749125437,1.299350324837581,0,0,0,11,0.9820577922892233,0.9914016633282833,0.900276951708267,0.9920623987858527
1460385893026.0,1460385903026.0,031,walking,1.3,1.3,0.7000000000000001,1.3,0,0,0,10,0.9864198376983454,0.992288405207773,0.8877248786459109,0.9925878061276098
1460385898034.0,1460385908029.0,031,walking,1.3006503251625814,1.3006503251625814,1.3006503251625814,1.3006503251625814,0,0,0,7,0.9888209185721324,0.9950497077663053,0.8938321086805122,0.9952585068911136
1460385903036.0,1460385913040.0,031,walking,0.6997201119552179,1.3994402239104358,0.6997201119552179,1.3994402239104358,0,0,0,9,0.9887587397283459,0.9937745722572174,0.9159220660561996,0.9943344196930675
1460385908039.0,1460385918043.0,031,walking,0.6997201119552179,1.3994402239104358,0.6997201119552179,1.3994402239104358,0,0,0,9,0.9902693961826711,0.9927058922732722,0.9286392443763964,0.9934106078113023
1460385913050.0,1460385923045.0,031,walking,1.4007003501750876,1.4007003501750876,0.7003501750875438,1.4007003501750876,0,0,0,5,0.9921836577847652,0.9956002131561434,0.9230104196698129,0.9959289865206062
1460385918053.0,1460385928054.0,031,walking,0.5999400059994001,1.1998800119988002,0.5999400059994001,1.1998800119988002,0,0,0,5,0.9895937907950705,0.9947776485866899,0.9232789714079878,0.9952189671837404
1460385923055.0,1460385933060.0,031,walking,1.299350324837581,1.299350324837581,0.5997001499250374,1.299350324837581,0,0,0,12,0.9862829059982481,0.9930355114381823,0.9119563717314186,0.9933166065870697
1460385928064.0,1460385938062.0,031,walking,1.3002600520104022,1.3002600520104022,1.3002600520104022,1.3002600520104022,0,0,0,12,0.9885027999952398,0.9942165588715695,0.8991773195055699,0.9942923204188677
1460385933070.0,1460385943067.0,031,walking,1.3003901170351106,1.3003901170351106,0.6001800540162049,1.3003901170351106,0,0,0,7,0.9910776695766149,0.9956263346204279,0.9152304607300453,0.9959579215296949
1460385938072.0,1460385948077.0,031,walking,0.6996501749125437,1.3993003498250873,0.6996501749125437,1.3993003498250873,0,0,0,8,0.9907020042077836,0.9943213982927352,0.9160054727558388,0.9951020876213783
1460385943077.0,1460385953079.0,031,walking,0.6998600279944011,1.3997200559888021,0.6998600279944011,1.3997200559888021,0,0,0,11,0.9821179929263156,0.9922149505173796,0.8925017295690485,0.9928389976409052
1460385948087.0,1460385958082.0,031,walking,0.7003501750875438,1.4007003501750876,0.7003501750875438,1.4007003501750876,0,0,0,10,0.9807612282330889,0.9924784060452433,0.9090152974941373,0.9928528991722357
1460385953090.0,1460385963092.0,031,walking,0.6998600279944011,1.3997200559888021,0.6998600279944011,1.3997200559888021,0,0,0,12,0.9827129701107608,0.9923389212243148,0.9128689886976502,0.9926467270715768
1460385958092.0,1460385968096.0,031,walking,0.6997201119552179,1.4994002399040385,0.6997201119552179,1.4994002399040385,0,0,0,11,0.9821847640253535,0.991993040688011,0.8924937112222854,0.9922453096602603
1460385963102.0,1460385973099.0,031,walking,1.4004201260378113,1.4004201260378113,0.7002100630189056,1.4004201260378113,0,0,0,9,0.9848230374177247,0.993492751895274,0.9041379644033787,0.9937534622079552
1460385968107.0,1460385977722.0,031,walking,0.7280291211648465,1.456058242329693,0.7280291211648465,1.456058242329693,0,0,0,11,0.9845164990182453,0.9935499474072302,0.9081510676126704,0.9938369901813129
1460386165250.0,1460386175245.0,031,walking,0.9004502251125563,1.8009004502251127,0.9004502251125563,1.8009004502251127,0,0,0,16,0.9540167414690162,0.9843740586121738,0.8986468736075703,0.9845481251045386
1460386170253.0,1460386180248.0,031,walking,0.9004502251125563,1.8009004502251127,0.9004502251125563,1.8009004502251127,0,0,0,17,0.9494458875435612,0.9837619649784519,0.8996727490145059,0.9842662685095187
1460386175255.0,1460386185249.0,031,walking,1.8010806483890334,1.8010806483890334,0.9005403241945167,1.8010806483890334,0,0,0,17,0.9588353895114932,0.9825125652181501,0.8900716622848046,0.9849018109918002
1460386180258.0,1460386190252.0,031,walking,0.9005403241945167,1.8010806483890334,0.9005403241945167,1.8010806483890334,0,0,0,17,0.9466926282026338,0.9784089444224617,0.8746394728803597,0.9799859372907976
1460386185259.0,1460386195254.0,031,walking,0.10005002501250626,1.7008504252126064,0.9004502251125563,1.7008504252126064,0,0,0,15,0.9341816626895423,0.9735482923468078,0.883014510085977,0.9801530131359086
1460386190262.0,1460386200263.0,031,walking,0.29997000299970006,1.6998300169983003,0.19998000199980004,1.6998300169983003,0,0,0,14,0.9616116103614172,0.9752452158304133,0.8794814584524436,0.985714577074151
1460386195264.0,1460386205264.0,031,walking,0.1,1.7000000000000002,1.0,1.7000000000000002,0,0,0,16,0.9582058987893632,0.9773128696089511,0.8857289361560972,0.9832656402579227
1460386200273.0,1460386210265.0,031,walking,3.502802241793434,1.8014411529223375,0.9007205764611688,1.8014411529223375,0,0,0,16,0.939727910701339,0.9815074283601688,0.9027924727476511,0.9817143184155281
1460386205274.0,1460386215266.0,031,walking,0.9007205764611688,1.7013610888710966,0.9007205764611688,1.7013610888710966,0,0,0,16,0.909642925271278,0.9823076874613889,0.9191832981960405,0.981579766279468
1460386210275.0,1460386220268.0,031,walking,0.20014009806864805,1.7011908335835084,0.8005603922745922,1.7011908335835084,0,0,0,15,0.9267466696103147,0.981444299854591,0.9089166184479184,0.983876872707668
1460386215277.0,1460386225269.0,031,walking,0.9007205764611688,1.7013610888710966,0.9007205764611688,1.7013610888710966,0,0,0,16,0.9493364765196979,0.9808778862080986,0.9111508862431896,0.9848917723029313
1460386220278.0,1460386230280.0,031,walking,0.7998400319936012,1.6996600679864025,0.8998200359928014,1.6996600679864025,0,0,0,15,0.946624027211161,0.9828370660453938,0.9097450409758326,0.9838652792278265
1460386225279.0,1460386235281.0,031,walking,0.8998200359928014,1.7996400719856027,0.8998200359928014,1.7996400719856027,0,0,0,14,0.9533163627516004,0.9853905429126815,0.8936136477619951,0.9859064957457517
1460386230290.0,1460386240282.0,031,walking,0.9007205764611688,1.7013610888710966,0.9007205764611688,1.7013610888710966,0,0,0,12,0.9663054746511677,0.9862016960382094,0.8961772945933127,0.9867940717172092
1460386235291.0,1460386245283.0,031,walking,3.502802241793434,1.7013610888710966,0.9007205764611688,1.7013610888710966,0,0,0,13,0.9605079881595587,0.9847581440019587,0.8971665967951697,0.9854786651286652
1460386240292.0,1460386250285.0,031,walking,3.5024517162013407,1.7011908335835084,0.9006304413089162,1.7011908335835084,0,0,0,15,0.9327228525535455,0.979664305632883,0.8941437954091378,0.9809165049853452
1460386245293.0,1460386255286.0,031,walking,3.3023116181326926,1.7011908335835084,0.8005603922745922,1.7011908335835084,0,0,0,16,0.9113296153278624,0.9592410007667395,0.8952953951869991,0.9720010747318175
1460386250295.0,1460386260287.0,031,walking,0.20016012810248196,1.8014411529223375,0.9007205764611688,1.8014411529223375,0,0,0,16,0.9106929439854503,0.95909533577587,0.8851929934296399,0.9712263924090097
1460386255296.0,1460386265288.0,031,walking,3.602882305844675,1.8014411529223375,0.9007205764611688,1.8014411529223375,0,0,0,18,0.9246180640526767,0.9723309577771956,0.8598211415705721,0.9775491006523521
1460386260297.0,1460386270289.0,031,walking,0.20016012810248196,1.8014411529223375,0.9007205764611688,1.8014411529223375,0,0,0,18,0.9139486631933523,0.9629949510364211,0.8865106188579936,0.9746684912599402
1460386265298.0,1460386275291.0,031,walking,2.701891323926749,1.8012608826178325,0.9006304413089162,1.8012608826178325,0,0,0,16,0.917068795532185,0.9687164887535467,0.886250009156979,0.9756197347350842
1460386270299.0,1460386280294.0,031,walking,0.9004502251125563,1.8009004502251127,0.9004502251125563,1.8009004502251127,0,0,0,15,0.9366101837046303,0.9782663747031759,0.8924205319067661,0.9806743914238492
1460386275302.0,1460386285296.0,031,walking,0.9005403241945167,1.8010806483890334,0.9005403241945167,1.8010806483890334,0,0,0,16,0.9322363797853592,0.9783216872665035,0.900799837493561,0.9803243428503265
1460386280304.0,1460386290298.0,031,walking,0.9005403241945167,1.8010806483890334,0.9005403241945167,1.8010806483890334,0,0,0,17,0.9328020706307494,0.981292125341578,0.905089157225117,0.9818583573217187
1460386285306.0,1460386295301.0,031,walking,2.701350675337669,1.7008504252126064,0.8004002001000501,1.7008504252126064,0,0,0,15,0.9425902975768791,0.9841771344535365,0.8993139868527388,0.984524555951552
1460386290309.0,1460386300303.0,031,walking,1.8010806483890334,1.8010806483890334,0.9005403241945167,1.8010806483890334,0,0,0,17,0.9319250263412396,0.9836884875217675,0.8738496246918787,0.9829945915733549
1460386295311.0,1460386305305.0,031,walking,1.8010806483890334,1.8010806483890334,0.9005403241945167,1.8010806483890334,0,0,0,17,0.92383433449472,0.9806490628530161,0.8746760884171272,0.9810241844034736
1460386300313.0,1460386310309.0,031,walking,3.5014005602240896,1.800720288115246,0.900360144057623,1.800720288115246,0,0,0,17,0.9387502190119205,0.9818581067017793,0.8884927557032472,0.9837003262795198
1460386305316.0,1460386315310.0,031,walking,2.601560936561937,1.8010806483890334,0.9005403241945167,1.8010806483890334,0,0,0,17,0.9410121811281489,0.9830070731633823,0.9124900489641554,0.984179637834848
1460386310319.0,1460386320312.0,031,walking,0.9006304413089162,1.8012608826178325,0.9006304413089162,1.8012608826178325,0,0,0,16,0.9326132896319831,0.9817075771618936,0.9224737974791054,0.9826643313392587
1460386315320.0,1460386325315.0,031,walking,0.9004502251125563,1.8009004502251127,0.9004502251125563,1.8009004502251127,0,0,0,16,0.9338535027318621,0.9816553812042024,0.9227508221215256,0.9824669406367776
1460386320323.0,1460386330317.0,031,walking,2.601560936561937,1.8010806483890334,0.9005403241945167,1.8010806483890334,0,0,0,16,0.9426050218714955,0.9830337774617784,0.9068820524983997,0.9837404383570035
1460386325325.0,1460386335319.0,031,walking,3.402041224734841,1.8010806483890334,0.9005403241945167,1.8010806483890334,0,0,0,16,0.9437984025540852,0.9842358330821016,0.9014959802920361,0.9850342122693693
1460386330327.0,1460386341485.0,031,walking,2.6886538806237676,1.792435920415845,0.8962179602079225,1.792435920415845,0,0,0,18,0.9392111904846999,0.981474159832151,0.9078616845143137,0.9832816476573449
1460385613049.0,1460385623032.0,031,sedentary,0.10017028949213663,0.10017028949213663,0.10017028949213663,3.2054492637483722,0,0,0,1,0.9874697557509591,0.9149853433711086,0.9571360046454703,0.9967964719778385
1460385618041.0,1460385628023.0,031,sedentary,0.10018032458425166,0.10018032458425166,0.10018032458425166,3.1055900621118013,0,0,0,0,0.9991781757608442,0.9908786801050273,0.9963446487626099,0.9995464824572337
1460385623042.0,1460385633024.0,031,sedentary,0.10018032458425166,0.5009016229212583,0.20036064916850332,4.6082949308755765,0,0,0,0,0.999835892412031,0.9990592857524315,0.9969834030951861,0.9999202995637697
1460385628033.0,1460385638021.0,031,sedentary,0.10012014417300762,0.10012014417300762,0.10012014417300762,3.3039647577092515,0,0,0,0,0.9998168445805705,0.9992655981260548,0.9975499523766874,0.9999317978834878
1460385633034.0,1460385643017.0,031,sedentary,5.108684764098968,0.6010217369528198,0.20034057898427327,4.708003606130422,0,0,0,0,0.9998892716492718,0.9997625607180063,0.9990582721434087,0.9999498965737451
1460385638032.0,1460385648018.0,031,sedentary,5.307430402563589,0.1001401962747847,0.3004205888243541,4.205888243540957,0,0,0,0,0.9998452421703673,0.9997628699273632,0.9985516659782633,0.999909534222276
1460385643027.0,1460385653019.0,031,sedentary,0.10008006405124098,0.4003202562049639,0.10008006405124098,4.103282626100881,0,0,0,0,0.9998670457868436,0.9998068170515769,0.9982209855295922,0.9999252471326459
1460385648028.0,1460385658020.0,031,sedentary,0.10008006405124098,0.10008006405124098,0.10008006405124098,4.603682946357085,0,0,0,0,0.9999650787229475,0.9999249113348762,0.9994808770704653,0.9999790015933256
1460385653029.0,1460385663022.0,031,sedentary,0.10007004903432402,0.10007004903432402,0.10007004903432402,5.0035024517162014,0,0,0,0,0.9999182342748142,0.9999165393645403,0.9991988735645219,0.9999542885628596
1460385658031.0,1460385668017.0,031,sedentary,0.2002803925495694,0.1001401962747847,0.1001401962747847,3.1043460845183257,0,0,0,0,0.9998263861485615,0.9986758980471506,0.9957795064222165,0.9998994016039078
1460385663032.0,1460385673019.0,031,sedentary,0.10013016921998598,0.10013016921998598,0.10013016921998598,3.4044257534795235,0,0,0,0,0.999842028182732,0.9985865117474799,0.9968771837059114,0.999923325234043
1460385668027.0,1460385678016.0,031,sedentary,0.10011012113324656,0.10011012113324656,0.10011012113324656,5.4059465411953145,0,0,0,0,0.9999245098335081,0.9998363696411628,0.9995778611798686,0.9999658368137683
1460385673029.0,1460385683024.0,031,sedentary,3.3016508254127066,0.10005002501250626,0.10005002501250626,5.2026013006503256,0,0,0,0,0.9999135711517783,0.9997887355930123,0.9994793289031582,0.9999573102403999
